Age,TotalSpent,NumTransactions,AvgSpend,NumInteractions,NumComplaints,LoginFrequency,Gender_F,Gender_M,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_High,IncomeLevel_Low,IncomeLevel_Medium,ServiceUsage_Mobile App,ServiceUsage_Online Banking,ServiceUsage_Website,ChurnStatus
1.4265471238495815,-0.12995430725526433,-0.40505268009805495,0.5786457414876353,-0.0024507227665182393,-0.6128760912054596,1.0027814472557879,True,False,True,False,False,False,False,False,True,True,False,False,0
0.9670693772454738,0.8406769311066364,0.7478486864049475,0.27406516351240306,1.2229106604926003,1.216604778064569,-1.7020520987209253,True,False,True,False,False,False,False,False,True,False,True,False,0
-1.5272383900339677,0.3414494817166584,-0.02075222459705415,0.7241476001414265,-0.0024507227665182393,1.216604778064569,0.29098314568296857,False,True,False,True,False,False,True,False,False,False,True,False,1
0.1137535621235596,-1.2336216551428336,-1.5579540466010575,1.4167011358256265,-0.0024507227665182393,1.216604778064569,1.0027814472557879,True,False,False,False,False,True,False,True,False,False,False,True,0
-0.41136386256684915,0.4609530514382185,0.7478486864049475,-0.25357459558296364,-0.0024507227665182393,-0.6128760912054596,0.4333428059975324,False,True,False,False,False,True,False,True,False,False,False,True,0
-0.01752579404904259,0.9505492337604083,0.7478486864049475,0.4267366134989379,-0.0024507227665182393,1.216604778064569,0.14862348536840472,True,False,True,False,False,False,False,False,True,False,False,True,1
-0.14880515022164478,-0.38791242085849215,-0.40505268009805495,-0.04862762044846978,-1.2278121060256368,-0.6128760912054596,-1.061433627305388,False,True,False,False,False,True,False,False,True,False,True,False,1
1.689105836194786,0.07048712565903252,-0.02075222459705415,0.1970311139235872,-0.0024507227665182393,1.216604778064569,-1.3461529479345156,False,True,False,False,True,False,False,False,True,False,True,False,0
1.3609074457632804,1.2911926556361828,1.5164495974069492,-0.02862581796064479,1.2229106604926003,1.216604778064569,-1.7732319288782072,True,False,False,True,False,False,False,True,False,True,False,False,1
-0.34572418448054804,1.904058219557352,0.7478486864049475,1.7516710685047487,-0.0024507227665182393,1.216604778064569,1.2163209377276336,False,True,True,False,False,False,False,False,True,True,False,False,0
0.24503291829616178,-1.4337244359098806,-1.5579540466010575,-0.5296480953921732,1.2229106604926003,-0.6128760912054596,0.14862348536840472,True,False,False,False,False,True,False,False,True,True,False,False,0
-1.4615987119476666,-1.590926762663305,-1.5579540466010575,-2.05871544092985,-0.0024507227665182393,-0.6128760912054596,0.9316016170985059,True,False,False,False,False,True,False,True,False,False,False,True,0
0.6388709868139684,-0.5882048468279993,-0.40505268009805495,-0.5356760860046976,1.2229106604926003,1.216604778064569,-0.4919949860471326,False,True,False,False,True,False,False,True,False,True,False,False,0
0.9014296991591727,0.2744369948188393,0.36354823090394667,-0.05169102551385137,-0.0024507227665182393,-0.6128760912054596,0.9316016170985059,False,True,False,False,False,True,True,False,False,False,True,False,0
-1.06776064342986,1.5288722786620832,1.1321491419059484,0.6666609923983772,-0.0024507227665182393,-0.6128760912054596,0.4333428059975324,False,True,False,False,True,False,False,True,False,False,False,True,1
-1.06776064342986,-1.053892187554343,-1.5579540466010575,2.4123853279465273,-0.0024507227665182393,1.216604778064569,1.643399918671325,False,True,False,True,False,False,False,True,False,False,True,False,1
1.0327090553317748,2.266957860550393,1.5164495974069492,1.025932160890573,1.2229106604926003,-0.6128760912054596,0.29098314568296857,True,False,True,False,False,False,True,False,False,False,False,True,1
-0.14880515022164478,-1.6987265141759074,-1.5579540466010575,-2.3989229061108275,1.2229106604926003,1.216604778064569,-1.7020520987209253,False,True,False,False,True,False,False,True,False,False,False,True,0
-1.4615987119476666,-1.005194008779801,-1.1736535911000565,0.17974428619980046,-0.0024507227665182393,-0.6128760912054596,1.2875007678849155,True,False,False,False,False,True,True,False,False,False,True,False,0
1.3609074457632804,0.3316014772746297,-0.02075222459705415,0.7049897895389992,-1.2278121060256368,-0.6128760912054596,1.2163209377276336,False,True,False,False,False,True,False,True,False,False,True,False,0
0.048113884037258504,-1.0940969704758565,-1.5579540466010575,2.4123853279465273,-0.0024507227665182393,-0.6128760912054596,0.789241956783942,False,True,False,True,False,False,True,False,False,False,True,False,0
1.6234661581084848,-1.0914283915555267,-0.7893531355990558,-1.2527873699657146,-0.0024507227665182393,-0.6128760912054596,-0.4919949860471326,True,False,False,False,True,False,False,False,True,False,True,False,0
1.2296280895906782,-0.23152285925846772,-0.02075222459705415,-0.39048386184138467,-1.2278121060256368,-0.6128760912054596,0.006263825053840878,False,True,True,False,False,False,False,False,True,True,False,False,0
-1.4615987119476666,1.160621933742494,1.5164495974069492,-0.16974009000466528,1.2229106604926003,-0.6128760912054596,-1.7732319288782072,True,False,False,False,False,True,False,False,True,True,False,False,0
0.376312274468764,-0.7211054954947675,-0.7893531355990558,-0.052108263479745606,-0.0024507227665182393,-0.6128760912054596,1.1451411075703517,False,True,False,False,True,False,True,False,False,True,False,False,0
-1.06776064342986,-0.5433402103603266,-0.7893531355990558,0.5242510866707916,-1.2278121060256368,-0.6128760912054596,0.14862348536840472,False,True,False,False,False,True,False,False,True,False,True,False,1
-1.002120965343559,-0.13144437670316428,1.1321491419059484,-1.3520241261697181,1.2229106604926003,-0.6128760912054596,0.006263825053840878,True,False,True,False,False,False,False,True,False,False,True,False,1
0.1137535621235596,0.40063233097005846,0.7478486864049475,-0.33739236981425974,-1.2278121060256368,-0.6128760912054596,1.0027814472557879,True,False,False,False,True,False,True,False,False,True,False,False,0
1.2952677676769793,-0.2028457954293426,-0.40505268009805495,0.40139646560787934,-0.0024507227665182393,-0.6128760912054596,0.6468822964693782,True,False,False,False,False,True,False,True,False,False,True,False,0
-1.1990399996024623,-0.895782273046289,-0.7893531355990558,-0.6184539024488204,1.2229106604926003,-0.6128760912054596,-1.6308722685636434,True,False,True,False,False,False,False,True,False,False,False,True,0
0.9014296991591727,1.0872427864763756,0.7478486864049475,0.6166771389352722,-1.2278121060256368,-0.6128760912054596,0.006263825053840878,True,False,False,False,True,False,False,True,False,False,True,False,1
-0.280084506394247,-0.06677536266431487,0.36354823090394667,-0.6048387688249035,-1.2278121060256368,-0.6128760912054596,0.5045226361548143,True,False,False,False,True,False,True,False,False,True,False,False,0
0.5075916306413661,0.21135287282911944,-0.02075222459705415,0.47106422596574665,-0.0024507227665182393,-0.6128760912054596,-0.2784554955752868,True,False,False,True,False,False,False,True,False,False,True,False,0
1.2296280895906782,-0.07739549400207302,-0.40505268009805495,0.706452318408923,-0.0024507227665182393,-0.6128760912054596,-1.4173327780917975,False,True,True,False,False,False,False,False,True,True,False,False,0
0.5732313087276673,-0.5834908089382801,-0.40505268009805495,-0.5242130218890768,1.2229106604926003,1.216604778064569,1.1451411075703517,True,False,False,False,True,False,True,False,False,False,True,False,0
0.5732313087276673,0.40214949258973837,1.1321491419059484,-0.7032575190168245,-0.0024507227665182393,-0.6128760912054596,0.5757024663120962,False,True,False,True,False,False,False,False,True,False,True,False,0
-0.08316547213534368,1.0154214390876077,-0.02075222459705415,2.0352586162531305,-0.0024507227665182393,-0.6128760912054596,-1.6308722685636434,False,True,False,False,True,False,True,False,False,False,True,False,1
0.5075916306413661,0.1297512514277728,-0.02075222459705415,0.31232055186804797,-1.2278121060256368,-0.6128760912054596,-0.6343546463616965,True,False,False,False,False,True,False,True,False,False,True,False,1
-1.3303193557750645,0.563591744226732,0.36354823090394667,0.4170648492218551,-1.2278121060256368,-0.6128760912054596,-1.4173327780917975,False,True,False,True,False,False,False,False,True,True,False,False,0
0.9670693772454738,-0.3257629787951825,-0.02075222459705415,-0.5738138320767248,-1.2278121060256368,-0.6128760912054596,1.1451411075703517,False,True,False,False,True,False,True,False,False,True,False,False,0
0.7045106649002695,-1.0225736369766683,-1.1736535911000565,0.09522065826680481,1.2229106604926003,-0.6128760912054596,-1.4885126082490794,True,False,False,False,False,True,False,True,False,False,False,True,1
-1.6585177462065699,-0.8832115053403711,-1.1736535911000565,0.7729907940225834,1.2229106604926003,-0.6128760912054596,-0.42081515588985063,False,True,False,False,False,True,False,True,False,False,False,True,0
-0.9364812872572579,1.2879280489366929,1.1321491419059484,0.3737105305815025,1.2229106604926003,1.216604778064569,-1.7732319288782072,True,False,False,False,False,True,True,False,False,False,False,True,0
0.5732313087276673,-1.6751021403837512,-1.5579540466010575,-2.3989229061108275,-1.2278121060256368,-0.6128760912054596,-0.13609583526072297,False,True,False,True,False,False,True,False,False,True,False,False,0
-1.3303193557750645,-1.170036327975184,-1.5579540466010575,2.0351795606385394,-0.0024507227665182393,-0.6128760912054596,-1.2037932876199517,False,True,False,False,False,True,True,False,False,True,False,False,0
-0.6082828968257524,0.41405650208704636,0.36354823090394667,0.17464959103730252,1.2229106604926003,1.216604778064569,-0.7767143066762603,True,False,True,False,False,False,True,False,False,False,False,True,0
-1.1334003215161612,1.5749018785162958,1.1321491419059484,0.7226257795605597,1.2229106604926003,-0.6128760912054596,0.789241956783942,False,True,False,False,True,False,False,False,True,False,False,True,0
-1.5928780681202688,-1.4323562812349908,-1.5579540466010575,-0.5163404002694408,-1.2278121060256368,-0.6128760912054596,-0.5631748162044145,False,True,True,False,False,False,True,False,False,True,False,False,0
-0.5426432187394513,0.8330911230082375,0.36354823090394667,0.8539569192990073,-0.0024507227665182393,-0.6128760912054596,-0.2784554955752868,True,False,False,False,False,True,False,True,False,False,True,False,0
1.4921868019358826,-0.4146253022335678,-0.7893531355990558,0.9415768921367972,-1.2278121060256368,-0.6128760912054596,-1.061433627305388,True,False,False,False,False,True,False,False,True,False,False,True,0
0.6388709868139684,-1.3625126623861623,-1.5579540466010575,0.1630108477781475,-0.0024507227665182393,-0.6128760912054596,0.860421786941224,False,True,True,False,False,False,False,True,False,True,False,False,0
0.1137535621235596,0.6055304261421648,1.1321491419059484,-0.4559781445456627,-1.2278121060256368,-0.6128760912054596,-1.6308722685636434,False,True,False,True,False,False,False,True,False,True,False,False,0
0.9670693772454738,0.05171225061549574,0.36354823090394667,-0.41275558526296113,-0.0024507227665182393,-0.6128760912054596,0.21980331552568663,True,False,False,False,False,True,True,False,False,False,False,True,0
0.7045106649002695,-1.7031154460042666,-1.5579540466010575,-2.3989229061108275,1.2229106604926003,-0.6128760912054596,1.4298604281994793,False,True,False,False,False,True,False,False,True,True,False,False,0
1.4921868019358826,-0.4613051142105002,-0.40505268009805495,-0.22709567038649528,1.2229106604926003,-0.6128760912054596,0.4333428059975324,True,False,True,False,False,False,True,False,False,False,False,True,0
-0.01752579404904259,0.0431782165047972,0.36354823090394667,-0.42659031781629586,-0.0024507227665182393,-0.6128760912054596,0.5757024663120962,True,False,False,False,False,True,False,True,False,False,True,False,0
-1.4615987119476666,-0.4625919923700499,-0.40505268009805495,-0.23022495513070185,1.2229106604926003,-0.6128760912054596,-1.2749731177772337,False,True,False,False,False,True,True,False,False,False,False,True,0
0.9014296991591727,-0.4309212435592351,-0.7893531355990558,0.8887413897188216,-0.0024507227665182393,1.216604778064569,0.5757024663120962,True,False,False,True,False,False,True,False,False,False,True,False,0
0.6388709868139684,-0.7739487765516488,-0.7893531355990558,-0.2234393482116852,-0.0024507227665182393,-0.6128760912054596,-1.4885126082490794,True,False,False,True,False,False,True,False,False,False,True,False,0
1.6234661581084848,-1.3259111383113884,-1.5579540466010575,0.5190246321506422,-1.2278121060256368,-0.6128760912054596,-1.2037932876199517,False,True,False,True,False,False,True,False,False,True,False,False,0
0.31067259638246286,1.379702780841428,1.5164495974069492,0.06703147569384446,-1.2278121060256368,-0.6128760912054596,-0.6343546463616965,True,False,False,True,False,False,True,False,False,True,False,False,0
0.24503291829616178,0.20265628568774108,-0.40505268009805495,1.3874505584271466,-0.0024507227665182393,1.216604778064569,-0.42081515588985063,False,True,False,True,False,False,True,False,False,True,False,False,0
1.5578264800221837,0.7106480526485478,0.7478486864049475,0.09338543864238254,-1.2278121060256368,-0.6128760912054596,1.1451411075703517,False,True,False,False,False,True,False,False,True,True,False,False,0
0.5075916306413661,0.1807387187177246,-0.02075222459705415,0.41150899630757976,-0.0024507227665182393,-0.6128760912054596,0.0774436552111228,False,True,False,False,True,False,True,False,False,False,True,False,0
-0.47700354065315026,-0.28302507781223923,-0.40505268009805495,0.2064255561240904,-1.2278121060256368,-0.6128760912054596,-1.4885126082490794,True,False,False,False,False,True,False,False,True,False,True,False,0
-0.5426432187394513,-0.9132431777584961,-0.02075222459705415,-1.716668148468341,1.2229106604926003,3.0460856473345976,1.4298604281994793,False,True,False,False,False,True,True,False,False,True,False,False,1
0.24503291829616178,-1.3328196421152871,-1.1736535911000565,-1.4136216258714727,1.2229106604926003,-0.6128760912054596,0.21980331552568663,False,True,False,False,True,False,False,False,True,False,False,True,0
-0.34572418448054804,-1.669101224334482,-1.5579540466010575,-2.3989229061108275,-1.2278121060256368,-0.6128760912054596,-1.061433627305388,False,True,True,False,False,False,False,True,False,False,True,False,0
-1.5272383900339677,-0.9899275699817736,-1.1736535911000565,0.25399068423603305,-0.0024507227665182393,-0.6128760912054596,0.006263825053840878,False,True,False,False,True,False,False,False,True,True,False,False,0
-1.3303193557750645,-0.901850919525008,-1.1736535911000565,0.6823403559588238,-0.0024507227665182393,1.216604778064569,-0.20727566541800488,True,False,False,True,False,False,False,False,True,True,False,False,1
0.7701503429865705,-0.8362878638174186,1.1321491419059484,-2.209003458250308,-1.2278121060256368,-0.6128760912054596,-0.5631748162044145,True,False,False,False,False,True,False,True,False,True,False,False,0
-0.8708416091709568,-1.0826640739846984,-0.7893531355990558,-1.224371268499023,1.2229106604926003,3.0460856473345976,-0.42081515588985063,False,True,False,True,False,False,True,False,False,False,False,True,0
1.2296280895906782,1.1898408410072192,1.1321491419059484,0.25445184198781123,-1.2278121060256368,-0.6128760912054596,1.2875007678849155,True,False,False,False,True,False,True,False,False,False,False,True,0
-1.5272383900339677,-1.0696191932726304,-1.5579540466010575,2.4123853279465273,-1.2278121060256368,-0.6128760912054596,-0.3496353257325687,True,False,True,False,False,False,False,False,True,False,True,False,0
1.4265471238495815,-0.6005317849878973,-1.1736535911000565,2.147767931751159,1.2229106604926003,1.216604778064569,0.006263825053840878,True,False,True,False,False,False,True,False,False,False,True,False,0
0.1137535621235596,1.00263393400745,1.5164495974069492,-0.34048557759149006,1.2229106604926003,1.216604778064569,0.4333428059975324,False,True,False,False,False,True,True,False,False,False,True,False,0
-0.280084506394247,-1.632431969830258,-1.5579540466010575,-2.3989229061108275,1.2229106604926003,-0.6128760912054596,-1.7732319288782072,True,False,False,False,True,False,False,True,False,False,True,False,0
0.9014296991591727,-0.5794676214289508,-0.40505268009805495,-0.5144298895835043,-0.0024507227665182393,-0.6128760912054596,-1.7020520987209253,True,False,False,True,False,False,True,False,False,False,False,True,1
0.9014296991591727,0.1390167741765315,0.36354823090394667,-0.2712240752530464,1.2229106604926003,3.0460856473345976,-1.5596924384063613,True,False,False,True,False,False,True,False,False,True,False,False,0
-0.9364812872572579,-0.9662219196742774,-1.1736535911000565,0.36928012218049383,1.2229106604926003,3.0460856473345976,1.0739612774130698,True,False,True,False,False,False,False,False,True,False,True,False,0
-0.21444482830794587,-0.895646812187389,-0.7893531355990558,-0.6180147045899848,-1.2278121060256368,-0.6128760912054596,-1.1326134574626698,True,False,False,False,False,True,True,False,False,False,False,True,0
0.31067259638246286,-1.169982143631624,-1.1736535911000565,-0.6216820067112654,1.2229106604926003,1.216604778064569,0.14862348536840472,False,True,False,False,True,False,True,False,False,False,False,True,0
-0.5426432187394513,-0.5673303284715128,-0.02075222459705415,-1.0437467570741128,-1.2278121060256368,-0.6128760912054596,1.643399918671325,True,False,False,True,False,False,False,False,True,True,False,False,0
-1.2646796776887634,1.4820976440839213,1.1321491419059484,0.6097903596523457,-0.0024507227665182393,-0.6128760912054596,0.789241956783942,True,False,True,False,False,False,False,False,True,False,True,False,0
-1.1990399996024623,1.781940255259022,1.5164495974069492,0.5017495163697576,-1.2278121060256368,-0.6128760912054596,-0.6343546463616965,False,True,False,False,False,True,False,False,True,True,False,False,0
-0.47700354065315026,-0.48597253661618606,-0.02075222459705415,-0.885477416663957,1.2229106604926003,1.216604778064569,0.29098314568296857,False,True,True,False,False,False,True,False,False,False,False,True,0
0.1793932402098607,0.4204231624553454,-0.02075222459705415,0.8777790111622741,-1.2278121060256368,-0.6128760912054596,-1.4173327780917975,False,True,False,False,False,True,True,False,False,False,False,True,0
1.163988411504377,1.5880280357437038,0.7478486864049475,1.31253595221997,1.2229106604926003,1.216604778064569,-1.061433627305388,False,True,False,False,True,False,True,False,False,False,False,True,0
-0.41136386256684915,0.6126827594920836,0.36354823090394667,0.49664750124294604,-0.0024507227665182393,1.216604778064569,-1.061433627305388,True,False,True,False,False,False,True,False,False,False,True,False,0
1.5578264800221837,-0.6916021204263524,-1.1736535911000565,1.7048588510079532,1.2229106604926003,-0.6128760912054596,-1.7020520987209253,True,False,False,True,False,False,True,False,False,True,False,False,1
1.0327090553317748,-1.5322451185878345,-1.5579540466010575,-1.487933903586531,-1.2278121060256368,-0.6128760912054596,-0.42081515588985063,True,False,False,False,False,True,True,False,False,True,False,False,0
0.24503291829616178,-0.8927073115492595,-1.1736535911000565,0.726809139165973,-1.2278121060256368,-0.6128760912054596,0.5757024663120962,True,False,True,False,False,False,False,False,True,False,False,True,0
1.3609074457632804,-1.6976157351329275,-1.5579540466010575,-2.3989229061108275,-1.2278121060256368,-0.6128760912054596,1.0739612774130698,True,False,False,False,False,True,False,False,True,True,False,False,0
-0.280084506394247,-0.7912742204049561,-0.40505268009805495,-1.0294772186405294,-0.0024507227665182393,-0.6128760912054596,-1.7732319288782072,False,True,True,False,False,False,True,False,False,False,False,True,0
-1.06776064342986,-0.16254618990659922,0.36354823090394667,-0.7600952119234436,-0.0024507227665182393,1.216604778064569,1.5722200885140432,True,False,True,False,False,False,False,True,False,True,False,False,0
-0.01752579404904259,-0.3308156688321515,0.36354823090394667,-1.032881002046509,-0.0024507227665182393,-0.6128760912054596,0.0774436552111228,False,True,False,False,True,False,False,False,True,False,True,False,0
1.6234661581084848,1.3934656041056661,0.7478486864049475,1.0421845730858827,-0.0024507227665182393,-0.6128760912054596,0.006263825053840878,False,True,False,True,False,False,True,False,False,False,True,False,1
0.4419519525550651,-0.46387887052959975,-0.7893531355990558,0.7818845506640126,1.2229106604926003,-0.6128760912054596,0.006263825053840878,False,True,True,False,False,False,False,False,True,False,True,False,0
0.1137535621235596,0.2702783464506098,0.36354823090394667,-0.05843271264698484,1.2229106604926003,1.216604778064569,-1.2749731177772337,True,False,False,False,True,False,False,True,False,True,False,False,0
-1.06776064342986,0.9664117003375958,1.1321491419059484,-0.01720301364875116,-0.0024507227665182393,-0.6128760912054596,0.21980331552568663,True,False,False,False,False,True,False,False,True,False,True,False,0
0.1793932402098607,0.5073619416973509,0.36354823090394667,0.32590933362043456,-0.0024507227665182393,-0.6128760912054596,-0.6343546463616965,False,True,False,False,False,True,False,False,True,False,True,False,0
1.163988411504377,0.9582163183741472,1.5164495974069492,-0.3884899035622695,1.2229106604926003,1.216604778064569,0.5045226361548143,False,True,True,False,False,False,False,False,True,True,False,False,0
-0.5426432187394513,-0.7617979375083208,-1.1736535911000565,1.3634703553346987,-0.0024507227665182393,1.216604778064569,-1.7732319288782072,False,True,False,True,False,False,False,False,True,False,True,False,0
1.0327090553317748,0.14828229692528985,0.36354823090394667,-0.2562035084808544,1.2229106604926003,3.0460856473345976,-0.13609583526072297,False,True,False,False,False,True,True,False,False,True,False,False,0
-1.6585177462065699,1.9441275416199655,1.5164495974069492,0.6770333818312217,-0.0024507227665182393,1.216604778064569,-0.06491600510344105,False,True,True,False,False,False,False,True,False,False,True,False,0
-0.21444482830794587,-0.9189596260040752,-1.1736535911000565,0.5991343216023358,-0.0024507227665182393,1.216604778064569,-1.7732319288782072,False,True,False,False,False,True,True,False,False,True,False,False,1
-0.6082828968257524,0.307259160930304,-0.02075222459705415,0.6576354763992972,1.2229106604926003,3.0460856473345976,0.006263825053840878,True,False,False,False,True,False,False,False,True,False,False,True,0
1.098348733418076,-1.3559563568154036,-1.5579540466010575,0.22678237688114036,1.2229106604926003,-0.6128760912054596,-0.7055344765189784,False,True,True,False,False,False,False,False,True,False,True,False,1
0.7045106649002695,-1.2769555839049365,-0.7893531355990558,-1.8543127574275566,-0.0024507227665182393,-0.6128760912054596,1.643399918671325,False,True,True,False,False,False,False,False,True,False,True,False,0
0.31067259638246286,-1.2171225225288163,-1.5579540466010575,1.577184033444316,1.2229106604926003,1.216604778064569,0.5045226361548143,False,True,True,False,False,False,False,True,False,False,False,True,0
-0.08316547213534368,1.421384087124951,1.1321491419059484,0.5359721795284779,-1.2278121060256368,-0.6128760912054596,0.14862348536840472,False,True,False,False,True,False,False,True,False,True,False,False,0
-1.4615987119476666,-0.6595520812106176,-0.40505268009805495,-0.709170220191405,1.2229106604926003,-0.6128760912054596,1.3586805980421974,False,True,True,False,False,False,True,False,False,False,True,False,0
1.689105836194786,1.3760317915652391,1.5164495974069492,0.06306405503569296,-0.0024507227665182393,1.216604778064569,-0.13609583526072297,True,False,True,False,False,False,False,False,True,True,False,False,1
-1.1334003215161612,1.2016665739891874,1.1321491419059484,0.2688300818914562,-0.0024507227665182393,1.216604778064569,0.7180621266266601,False,True,False,False,True,False,False,True,False,False,False,True,0
0.1137535621235596,0.6287890556152911,1.1321491419059484,-0.427699292409857,1.2229106604926003,1.216604778064569,-0.8478941368335422,True,False,False,False,False,True,False,False,True,False,True,False,0
0.24503291829616178,1.464785746316504,1.5164495974069492,0.15898486740548323,-1.2278121060256368,-0.6128760912054596,1.643399918671325,False,True,False,False,True,False,True,False,False,True,False,False,0
1.3609074457632804,-1.0808895367331086,-1.1736535911000565,-0.18839135907656915,1.2229106604926003,1.216604778064569,-1.4885126082490794,False,True,False,True,False,False,True,False,False,True,False,False,1
-0.14880515022164478,0.33470353094343946,1.5164495974069492,-1.062351178374407,-0.0024507227665182393,1.216604778064569,0.0774436552111228,True,False,False,False,True,False,False,True,False,False,True,False,0
0.4419519525550651,-1.3278888668513282,-1.5579540466010575,0.49978776593362384,1.2229106604926003,-0.6128760912054596,-0.8478941368335422,False,True,False,False,False,True,True,False,False,True,False,False,0
-0.41136386256684915,-0.10597773522996852,1.1321491419059484,-1.321060677121777,-0.0024507227665182393,-0.6128760912054596,-0.13609583526072297,True,False,True,False,False,False,False,True,False,False,True,False,1
-1.1334003215161612,1.6947305542992162,1.1321491419059484,0.8683186892829455,-1.2278121060256368,-0.6128760912054596,1.4298604281994793,True,False,True,False,False,False,False,False,True,False,False,True,0
-1.1990399996024623,1.2607546006413575,0.7478486864049475,0.8577779406708812,-0.0024507227665182393,1.216604778064569,0.14862348536840472,True,False,False,False,True,False,False,True,False,True,False,False,0
-0.14880515022164478,0.910466365611905,0.36354823090394667,0.9793918277825804,-1.2278121060256368,-0.6128760912054596,-1.2749731177772337,True,False,False,True,False,False,True,False,False,False,True,False,0
-0.8052019310846557,2.8247179470710515,1.5164495974069492,1.6287312221430394,-0.0024507227665182393,-0.6128760912054596,0.6468822964693782,True,False,False,False,True,False,False,False,True,False,False,True,0
-0.5426432187394513,-0.0369333354486498,0.36354823090394667,-0.5564611246741135,1.2229106604926003,-0.6128760912054596,1.5010402583567612,True,False,False,True,False,False,True,False,False,False,True,False,0
-1.6585177462065699,0.25381985209426267,-0.02075222459705415,0.5536773432128057,1.2229106604926003,-0.6128760912054596,0.6468822964693782,False,True,False,False,True,False,False,False,True,False,False,True,0
-0.9364812872572579,-1.6678278922608225,-1.5579540466010575,-2.3989229061108275,1.2229106604926003,1.216604778064569,-0.20727566541800488,True,False,False,True,False,False,False,False,True,False,False,True,0
0.1793932402098607,-1.3545882021405138,-1.1736535911000565,-1.5194902697439008,-0.0024507227665182393,1.216604778064569,-0.9190739669908241,False,True,False,True,False,False,False,False,True,False,True,False,0
0.7045106649002695,1.1873348151175698,1.5164495974069492,-0.1408701507505093,-1.2278121060256368,-0.6128760912054596,1.5010402583567612,False,True,True,False,False,False,False,False,True,False,True,False,0
-0.01752579404904259,-1.5359567461216939,-1.5579540466010575,-1.5240359675828539,-0.0024507227665182393,-0.6128760912054596,-0.6343546463616965,True,False,False,True,False,False,True,False,False,False,False,True,0
0.4419519525550651,-0.16698930607851847,-0.40505268009805495,0.48858822053330453,-0.0024507227665182393,1.216604778064569,0.3621629758402505,True,False,True,False,False,False,False,True,False,False,False,True,0
1.098348733418076,1.4890196939737104,1.1321491419059484,0.6182064886222916,1.2229106604926003,-0.6128760912054596,-1.1326134574626698,True,False,False,False,True,False,False,False,True,False,True,False,0
-0.7395622529983547,0.09011540411363932,-0.40505268009805495,1.1137863725864088,1.2229106604926003,1.216604778064569,0.7180621266266601,False,True,False,False,True,False,True,False,False,False,False,True,0
-0.21444482830794587,0.4267085463083042,1.1321491419059484,-0.6733975545892094,-0.0024507227665182393,1.216604778064569,0.21980331552568663,True,False,False,False,True,False,True,False,False,False,True,False,0
0.1793932402098607,-0.1278953021999847,0.36354823090394667,-0.7039218057783138,-1.2278121060256368,-0.6128760912054596,-0.7055344765189784,True,False,False,False,True,False,True,False,False,True,False,False,0
-0.34572418448054804,-0.2430912166085261,-0.40505268009805495,0.3035322027127384,-0.0024507227665182393,-0.6128760912054596,0.5045226361548143,False,True,False,False,True,False,False,True,False,False,False,True,1
-0.47700354065315026,1.6255777858307778,1.5164495974069492,0.3327608202182773,-0.0024507227665182393,-0.6128760912054596,-0.8478941368335422,True,False,True,False,False,False,True,False,False,True,False,False,0
-1.3959590338613654,-0.6319451581668021,-0.40505268009805495,-0.6420388274683161,1.2229106604926003,1.216604778064569,-1.3461529479345156,False,True,False,False,True,False,True,False,False,False,True,False,0
-0.21444482830794587,-1.2569480150454095,-1.1736535911000565,-1.0446295447703733,1.2229106604926003,1.216604778064569,0.5045226361548143,True,False,False,True,False,False,False,True,False,False,False,True,0
0.6388709868139684,0.09645497231015837,-0.40505268009805495,1.1292022174315541,-1.2278121060256368,-0.6128760912054596,-1.6308722685636434,False,True,False,False,False,True,True,False,False,True,False,False,1
-0.41136386256684915,-0.6691291639348461,-0.40505268009805495,-0.7324586866561859,-0.0024507227665182393,-0.6128760912054596,0.006263825053840878,True,False,True,False,False,False,True,False,False,False,False,True,0
-1.1990399996024623,-1.6520196100271949,-1.5579540466010575,-2.3989229061108275,1.2229106604926003,1.216604778064569,0.9316016170985059,False,True,False,True,False,False,False,True,False,False,False,True,0
-1.1334003215161612,0.7048638739735185,1.1321491419059484,-0.3352042233389866,-1.2278121060256368,-0.6128760912054596,-1.4885126082490794,True,False,False,False,False,True,False,True,False,False,True,False,1
-0.8052019310846557,-1.0080793250743705,-0.7893531355990558,-0.9825489274238988,-1.2278121060256368,-0.6128760912054596,-0.20727566541800488,True,False,False,False,False,True,False,True,False,False,True,False,1
-1.3303193557750645,-1.334458718507977,-1.5579540466010575,0.4358844774729796,-1.2278121060256368,-0.6128760912054596,0.5045226361548143,False,True,True,False,False,False,False,False,True,True,False,False,0
-1.6585177462065699,0.9794836732214438,0.7478486864049475,0.46694204034781434,-1.2278121060256368,-0.6128760912054596,0.29098314568296857,True,False,False,True,False,False,False,True,False,True,False,False,0
-1.1334003215161612,0.36068492368045496,0.7478486864049475,-0.3929007049160082,-0.0024507227665182393,-0.6128760912054596,0.5045226361548143,True,False,False,False,False,True,False,False,True,True,False,False,0
-0.6739225749120535,0.93976654939197,1.1321491419059484,-0.04959934571114476,-0.0024507227665182393,-0.6128760912054596,1.2163209377276336,False,True,False,False,False,True,False,False,True,False,False,True,0
-0.6739225749120535,1.4621713517397346,1.1321491419059484,0.5855631077643025,1.2229106604926003,1.216604778064569,-0.06491600510344105,False,True,True,False,False,False,False,True,False,False,True,False,0
